Date,Open,High,Low,Close,Adj Close,Volume
2020-02-21,0.26524951901560817,0.24953774175497578,0.23971427084904195,0.2290746781053321,0.2290746781053321,0.18721110175540184
2020-02-24,0.12394602114706983,0.1434696565002816,0.13645245644302648,0.1324466890134882,0.1324466890134882,0.22738130032956733
2020-02-25,0.15461247528387492,0.1414134055066762,0.07457018403909842,0.06291613775935193,0.06291613775935193,0.2646653796712756
2020-02-26,0.0758383628986393,0.09636561738174675,0.07108794648150749,0.06704166400618695,0.06704166400618695,0.2639717948271581
2020-02-27,0.0030830191926848947,0.03046676373493762,-0.029273387771956868,-0.04562897649751375,-0.04562897649751375,0.35302460714419875
2020-02-28,-0.12590619720500024,-0.05380316322114277,-0.11101392812448246,-0.04538703283976857,-0.04538703283976857,0.4226689547942105
2020-03-02,-0.01782836551189303,0.04360800755052477,-0.03440469774150239,0.05926095414081172,0.05926095414081172,0.32454090089066556
2020-03-03,0.06320564053282367,0.07531770204118002,-0.01806698685826724,-0.013644593491409505,-0.013644593491409505,0.332574390868502
2020-03-04,0.027578522190376743,0.06172820940762702,0.024401843451962262,0.07718816473078847,0.07718816473078847,0.2682606596294223
2020-03-05,0.015609506114969847,0.03504596060930478,0.002375718273333839,0.0011769194520329796,0.0011769194520329796,0.28008916734085804
2020-03-06,-0.07170965447661398,-0.048260534990836,-0.08056397634468027,-0.04314340932080709,-0.04314340932080709,0.32854573491132283
2020-03-09,-0.210706913515926,-0.1478470685280918,-0.19909591936265625,-0.21309855472274639,-0.21309855472274639,0.3524941109424233
2020-03-10,-0.13949902200077838,-0.11975867380837281,-0.20258900966428284,-0.10606552278578521,-0.10606552278578521,0.3427042112602629
2020-03-11,-0.16221056639796938,-0.16456389145512906,-0.22439821524076936,-0.2127260781364856,-0.2127260781364856,0.32945096849915384
2020-03-12,-0.3628292962358136,-0.2911292659023625,-0.40448068644379837,-0.41675984117901266,-0.41675984117901266,0.4024505442854381
2020-03-13,-0.3052248531967779,-0.24698258625604946,-0.39777989094335947,-0.23371277534322776,-0.23371277534322776,0.3659590024472459
2020-03-16,-0.36442030489047705,-0.3694193840453435,-0.49004096957405535,-0.49758738767225175,-0.49758738767225175,0.3583588884684419
2020-03-17,-0.45164690758842085,-0.37372886780548015,-0.5048447004752268,-0.3805953550361003,-0.3805953550361003,0.38603723002187035
2020-03-18,-0.49779359240307136,-0.4340122296565943,-0.5439603193506944,-0.4744032779763165,-0.4744032779763165,0.38739233171863363
2020-03-19,-0.472193639218068,-0.39122834667065387,-0.4967582449132163,-0.4306892695586473,-0.4306892695586473,0.37305244216079625
2020-03-20,-0.40376247662520093,-0.38770415442543726,-0.49777625348734694,-0.5044052357622669,-0.5044052357622669,0.41719723922080276
2020-03-23,-0.5127624319681546,-0.48741190722466043,-0.5590357692005005,-0.5095316022116643,-0.5095316022116643,0.33364729424031386
2020-03-24,-0.4178827606360759,-0.3704529117054944,-0.41128853504023644,-0.35800136510180286,-0.35800136510180286,0.3421379821537046
2020-03-25,-0.3566340435945122,-0.30222532668967284,-0.3820540840068634,-0.36712816939592546,-0.36712816939592546,0.3643611002436251
2020-03-26,-0.3455243391995004,-0.2648193717266541,-0.33106804042803945,-0.25474568357973804,-0.25474568357973804,0.3030690900295117
2020-03-27,-0.32049287842319163,-0.2900741295888188,-0.3231296369733637,-0.33501577665391263,-0.33501577665391263,0.3007281266520742
2020-03-30,-0.31254885752757905,-0.2716950186743379,-0.3097307257504499,-0.2611067334566995,-0.2611067334566995,0.289884564392985
2020-03-31,-0.2699594665055576,-0.24580069642802896,-0.2814979373590645,-0.28124490095111015,-0.28124490095111015,0.3089595219487077
2020-04-01,-0.346261347605992,-0.33051584157211134,-0.37503494317736874,-0.37357885271235514,-0.37357885271235514,0.27424179815306693
2020-04-02,-0.3848936011423011,-0.3479667011020736,-0.37339672378384836,-0.33911408108458035,-0.33911408108458035,0.26710712816476717
2020-04-03,-0.3414285643579947,-0.3433739326398332,-0.37884088561994345,-0.3701794231381711,-0.3701794231381711,0.23706308506905155
2020-04-06,-0.2916866066986363,-0.23014428042841276,-0.2883770651407171,-0.22328051040998922,-0.22328051040998922,0.2879018462917033
2020-04-07,-0.1639129894825345,-0.17398949523523793,-0.21609216029865302,-0.23034601211161657,-0.23034601211161657,0.30960088177814266
2020-04-08,-0.2058686858459278,-0.18262453742623966,-0.2104066938687798,-0.1749651880468755,-0.1749651880468755,0.2547627839048002
2020-04-09,-0.15330113082428334,-0.15200252445330112,-0.16365467093554892,-0.1579190405261186,-0.1579190405261186,0.31505244032833957
2020-04-13,-0.16453858345912467,-0.15941509454659022,-0.173634450820015,-0.1473563753780952,-0.1473563753780952,0.227021222596756
2020-04-14,-0.1032055419237733,-0.07018544680392634,-0.09073039565740904,-0.05942800493431747,-0.05942800493431747,0.2804144283972143
2020-04-15,-0.10245764440131737,-0.08811670449331173,-0.09876754506103484,-0.09275888051036127,-0.09275888051036127,0.24197956627583422
2020-04-16,-0.06896532719463352,-0.06234650045454093,-0.07558648003253203,-0.054908091281867466,-0.054908091281867466,0.30702078280715867
2020-04-17,-0.017735674900438196,-0.0326258593290057,-0.037603961612288433,-0.022877497517949066,-0.022877497517949066,0.33363813195703623
2020-04-20,-0.048766782384137126,-0.028683328163057614,-0.031652403328466944,-0.04719271410163841,-0.04719271410163841,0.2859081334504884
2020-04-21,-0.07397485956831758,-0.08389905764501744,-0.12431395921746885,-0.12809913796721895,-0.12809913796721895,0.2823174346339805
2020-04-22,-0.08108413544939029,-0.06851261839826336,-0.07249386698921198,-0.06496509128073122,-0.06496509128073122,0.21390633031313938
2020-04-23,-0.05544075851834511,-0.04208914670308133,-0.05310481016154848,-0.06513639071260918,-0.06513639071260918,0.27972542469473566
2020-04-24,-0.05510346108712103,-0.040011550424869986,-0.05606290334513461,-0.027125456532510382,-0.027125456532510382,0.27387347436530574
2020-04-27,-0.004001556760792626,-0.009885878327844898,0.007858333523778108,-0.0011155710030346223,-0.0011155710030346223,0.27377818661921827
2020-04-28,0.025291538866744474,0.010622346875784219,-0.01866776997341512,-0.03441085890270636,-0.03441085890270636,0.2770188862145202
2020-04-29,0.019039051667769626,0.04481150603193809,0.026418567076958936,0.04907355419911758,0.04907355419911758,0.33902830320927296
2020-04-30,0.04849787458721458,0.03640335524125131,0.04310758324109333,0.04223113992731885,0.04223113992731885,0.3324791031224145
2020-05-01,-0.013979986468008541,-0.009915656270840484,-0.02795900716999902,-0.03516696655550133,-0.03516696655550133,0.278022156233422
2020-05-04,-0.048239057733409994,-0.02034237473101106,-0.035919250019324264,-0.006405136451566219,-0.006405136451566219,0.25070389241280483
2020-05-05,0.020931901699875213,0.03204525187605856,0.030891212538366943,0.02035793512495108,0.02035793512495108,0.29563664583468857
2020-05-06,0.03862036861934351,0.03832995404465455,0.041334978168816115,0.03266918172421841,0.03266918172421841,0.27027544572217577
2020-05-07,0.06556645765968629,0.06065699815350964,0.07247655413419998,0.06673704329767914,0.06673704329767914,0.28222947671451515
2020-05-08,0.08816911062527254,0.09033732064798432,0.09589637815949477,0.10526214147282774,0.10526214147282774,0.2846492357281404
2020-05-11,0.08763076256617375,0.12162301028100476,0.10548934693983364,0.12457621299491423,0.12457621299491423,0.2948945008891996
2020-05-12,0.13392976255847108,0.12406242022392078,0.09091888184734653,0.07296198327794272,0.07296198327794272,0.3325569825302745
2020-05-13,0.0743425678537274,0.07635386473842441,0.023035209374896896,0.03505701557262124,0.03505701557262124,0.3267572572155271
2020-05-14,0.015052035540054125,0.04169221307381831,0.010020563384724524,0.0569628867175621,0.0569628867175621,0.2986070580733001
2020-05-15,0.029180552678819312,0.06130736713419479,0.04188645539997721,0.07622809130354245,0.07622809130354245,0.323777682693638
2020-05-18,0.12087555125742183,0.1284500378934773,0.1332529242102863,0.1361316176408025,0.1361316176408025,0.3330434997723173
2020-05-19,0.13455787953335818,0.14195046033667535,0.14118315469888984,0.12260719947627101,0.12260719947627101,0.3194585823565576
2020-05-20,0.1558145293614201,0.16234273662236937,0.17437173418875077,0.17446363855040312,0.17446363855040312,0.3306319868136419
2020-05-21,0.1747350619902146,0.16569682636193012,0.16082999623345287,0.14974288062473376,0.14974288062473376,0.2783858988795444
2020-05-22,0.14845241326072578,0.14492692510959004,0.15659342999087258,0.16054217788978153,0.16054217788978153,0.2713126161892048
2020-05-26,0.20900767835965472,0.19159114860823903,0.1823183106094981,0.16479279281068035,0.16479279281068035,0.342859053847655
2020-05-27,0.1668290201466804,0.16822530622535592,0.130489911234192,0.1844117507406901,0.1844117507406901,0.3465386268119561
2020-05-28,0.17957594537632426,0.19764368903248783,0.18564405528052513,0.17261705779948622,0.17261705779948622,0.31213883424604943
2020-05-29,0.1766820918945487,0.19276223410956297,0.18000521523107277,0.2054908697350148,0.2054908697350148,0.36973569561428987
2020-06-01,0.20090589786439397,0.21049927674750946,0.21775969321758276,0.22240090735907384,0.22240090735907384,0.28777723923912735
2020-06-02,0.22677236909087267,0.22127674144674594,0.22043776030548523,0.23772011800461715,0.23772011800461715,0.3008160845715396
2020-06-03,0.24997897079089804,0.2473331285935012,0.26299421600747147,0.2579889511412741,0.2579889511412741,0.3639396352128536
2020-06-04,0.24937794375212544,0.24958886471273262,0.24467542122904637,0.23974065382179557,0.23974065382179557,0.4979187873534836
2020-06-05,0.2640339198340248,0.28454750435170983,0.27895864803418124,0.2936611841084917,0.2936611841084917,0.5406525927887333
2020-06-08,0.29664235815053397,0.30652353912255653,0.30509807460822436,0.32375835257404684,0.32375835257404684,0.5030505822172908
2020-06-09,0.3085407278259695,0.3268617935049234,0.3277796480675161,0.33164502918615385,0.33164502918615385,0.42261672977952797
2020-06-10,0.34801064698463413,0.3496339243872316,0.35503033570213394,0.3497570838952036,0.3497570838952036,0.40900249305727987
2020-06-11,0.2878851047647173,0.2905892404492623,0.22571430842342421,0.20626875494952482,0.20626875494952482,0.42091254508988657
2020-06-12,0.26738724157507543,0.2637557308073448,0.20439642145007708,0.232397885941558,0.232397885941558,0.33736534879438096
2020-06-15,0.18879824443319373,0.26036395774366244,0.20148227486894804,0.2697127338852414,0.2697127338852414,0.34533836770258497
2020-06-16,0.33100208744768783,0.31637288412166786,0.29625407495694633,0.3159043423045129,0.3159043423045129,0.36304997750659457
2020-06-17,0.3292422973595973,0.32381523215795305,0.3356109984261924,0.319891235733997,0.319891235733997,0.3273518894002461
2020-06-18,0.3154186760117563,0.3151775546600124,0.3339236070552645,0.3287350644395511,0.3287350644395511,0.3324479513592705
2020-06-19,0.3561177391840807,0.34073457165011545,0.33043333043818063,0.32957004919273286,0.32957004919273286,0.4935676190249315
2020-06-22,0.32983535670611,0.342272739810951,0.3424133535601242,0.3595830290171802,0.3595830290171802,0.34817409437701513
2020-06-23,0.3802408882100249,0.3860522040339787,0.39615182545856265,0.3799495962980034,0.3799495962980034,0.4625386304768694
2020-06-24,0.3699307373955128,0.36329087774821195,0.3220036086547644,0.31952128234034305,0.31952128234034305,0.4473255753226727
2020-06-25,0.31728974781193325,0.3324692468858734,0.3132914490852566,0.3488461428315252,0.3488461428315252,0.3731578084184891
2020-06-26,0.3433328354462839,0.3263679554420201,0.296443528069752,0.2781977634054605,0.2781977634054605,0.6049397534063079
2020-06-29,0.28257625428385014,0.2930879426395372,0.2729934235961797,0.30999756799190664,0.30999756799190664,0.33253682550706365
2020-06-30,0.3107435196455917,0.34928317706878553,0.32788951484805745,0.36020554887806655,0.36020554887806655,0.348470036126883
2020-07-01,0.3619758273839359,0.37939804591849446,0.3784804404501046,0.38627518958059753,0.38627518958059753,0.3589370285432611
2020-07-02,0.4177281881488338,0.40993639072950366,0.4185480135406411,0.40068877097513794,0.40068877097513794,0.3052909437243399
2020-07-06,0.44266987973739164,0.4508690434491995,0.46270450358375365,0.46215603546043105,0.46215603546043105,0.35397381969176245
2020-07-07,0.45683372075604883,0.4662315012948737,0.4580397252315762,0.437745210327899,0.437745210327899,0.33261378868659586
2020-07-08,0.4559878214618774,0.4596606146690679,0.4616012807594763,0.47816044383348666,0.47816044383348666,0.3044929088508573
2020-07-09,0.49797074156705134,0.4821845096759902,0.469545178774253,0.4931859225513802,0.4931859225513802,0.30293257200867485
2020-07-10,0.4931272021928671,0.49412515395573475,0.48795722631352084,0.5121385392537486,0.5121385392537486,0.2593503391419155
2020-07-13,0.543170999869854,0.54875006926362,0.4662880329616797,0.4505135194798642,0.4505135194798642,0.37977664185825766
2020-07-14,0.4290364204453865,0.46052417285718156,0.4153650953276001,0.47709440447537177,0.47709440447537177,0.34403365856384877
2020-07-15,0.5015062571277522,0.4893543767971778,0.48069396610811,0.4939311400635454,0.4939311400635454,0.3610113694773192
2020-07-16,0.4653761137902105,0.4610530583975777,0.465286370594091,0.4730830775778346,0.4730830775778346,0.32717414110465987
2020-07-17,0.48078264229478906,0.46991209358301395,0.48087779130303304,0.4810677529457064,0.4810677529457064,0.3348448046647017
2020-07-20,0.4877176920484715,0.5376916942290372,0.49921588015352036,0.5528363496628043,0.5528363496628043,0.3305522749491264
2020-07-21,0.572532085909288,0.5528380655407831,0.5437836993757786,0.5292498862020123,0.5292498862020123,0.4254845244454299
2020-07-22,0.5316561411654243,0.5273081909168915,0.5374698505324373,0.5362580223935981,0.5362580223935981,0.3135406635875287
2020-07-23,0.5321782878604475,0.5226668044686652,0.47721735619400285,0.46970808038388623,0.46970808038388623,0.34767749862336694
2020-07-24,0.42472857423007776,0.43918480325506315,0.4249277839340602,0.4429912209249549,0.4429912209249549,0.3231088360143701
2020-07-27,0.45934672170255714,0.47364143608122433,0.475019485505655,0.4900637586118975,0.4900637586118975,0.3241331792848105
2020-07-28,0.48314346105342815,0.46748875804098183,0.4744733689280161,0.4535730060966298,0.4535730060966298,0.29207343386801365
2020-07-29,0.473760746680799,0.47943493684308075,0.49261932379013923,0.4918779389916117,0.4918779389916117,0.30260822718064634
2020-07-30,0.46707588088670127,0.49068199294643894,0.4783752419886061,0.5040802975103478,0.5040802975103478,0.3187494216308681
2020-07-31,0.5463121177912493,0.5279772717641602,0.51833053935218,0.5469022210922548,0.5469022210922548,0.34192266849668007
2020-08-03,0.575458342391177,0.5764845565092958,0.5933649232763453,0.5897432685051748,0.5897432685051748,0.3204059624474658
2020-08-04,0.5888525071115244,0.5803569924504135,0.5993330955798665,0.6001781874410703,0.6001781874410703,0.3032385922701481
2020-08-05,0.6078845871599982,0.596601716842799,0.6242538068263983,0.6157422636220667,0.6157422636220667,0.3164524372131633
2020-08-06,0.6138977784275016,0.6287348891836695,0.6296568357445782,0.6455674771777783,0.6455674771777783,0.31271972300585194
2020-08-07,0.6363482478454046,0.6300435325261663,0.6178467035758224,0.6191634713018748,0.6191634713018748,0.32590699732736195
2020-08-10,0.6257961481029372,0.6068908769221059,0.5983890459689144,0.6075727435912129,0.6075727435912129,0.30616136063571586
2020-08-11,0.6010284174781023,0.5931772668905502,0.5745849564364796,0.5571143196575091,0.5571143196575091,0.33212269030291425
2020-08-12,0.5834759316543905,0.6059408873585618,0.6059899455754427,0.6195060685339044,0.6195060685339044,0.27838223396623335
2020-08-13,0.6239277314749463,0.6297223008613089,0.6417550316965176,0.6277353450975851,0.6277353450975851,0.2541241727603486
2020-08-14,0.6281104857104622,0.611802111137252,0.632030222834408,0.6214259521365701,0.6214259521365701,0.2572201082798638
2020-08-17,0.6392636149393672,0.6350330299065201,0.661731206857143,0.6514580522566232,0.6514580522566232,0.22978914837493164
2020-08-18,0.6630603542902382,0.6582639513742393,0.6681878829816658,0.6735160995463383,0.6735160995463383,0.2310462136406241
2020-08-19,0.6750402611133857,0.6654957452401897,0.6759450060152086,0.6560077101019846,0.6560077101019846,0.25559105431309903
