Date,Open,High,Low,Close,Adj Close,Volume,Day_of_Week,Month,Quarter,Rolling_Mean_5,Rolling_Mean_10,Close_Lag_1,Close_Lag_5,Volume_Close_Interaction
2021-08-31,1.7759671902247662,1.7506884926840272,1.7929043156095712,1.7744962606586794,1.7744962606586794,0.3189519080913039,1,8,3,1.7389299952540571,1.687326946940841,1.7763045994586129,1.7093793930584356,-0.00032470394485839077
2021-09-01,1.788504832786496,1.7778187266616834,1.820190642973996,1.7881319573826189,1.7881319573826189,0.3266179905097069,2,9,3,1.7534806160853187,1.7086337480340066,1.7744962606586794,1.7153788532263132,0.00250981868032777
2021-09-02,1.8019640673109243,1.7779726220026817,1.815591517261144,1.7940605108886662,1.7940605108886662,0.3063528523562185,3,9,3,1.7744412334122763,1.7301015442081251,1.7881319573826189,1.6892574242538771,0.0010157132248688153
2021-09-03,1.7897095433960406,1.7767554210585368,1.815130612464064,1.802855471570296,1.802855471570296,0.274878576840863,4,9,3,1.7871697599917749,1.7477475580630408,1.7940605108886662,1.739212838672804,0.0013475277232094464
2021-09-07,1.8067263360608772,1.7842789336342062,1.8314876165961644,1.805795447840952,1.805795447840952,0.3030306084397456,1,9,3,1.7930679296682424,1.7594872757011255,1.802855471570296,1.7763045994586129,0.000494162073523982
2021-09-08,1.8024753246180203,1.772651088360929,1.7939855645838223,1.7819476525517586,1.7819476525517586,0.3137788829527473,2,9,3,1.7945582080468583,1.766744101650458,1.805795447840952,1.7744962606586794,-0.004143843963985879
2021-09-09,1.7849908294781682,1.7705004960234012,1.8045662614900144,1.7715074196275526,1.7715074196275526,0.3045781180853393,3,9,3,1.7912333004958452,1.7723569582905818,1.7819476525517586,1.7881319573826189,-0.0017844892872546834
2021-09-10,1.79501547109339,1.7697152063973969,1.767835151907962,1.7354028205555627,1.7354028205555627,0.3555213293373562,4,9,3,1.7795017624292242,1.7769714979207503,1.7715074196275526,1.7940605108886662,-0.0072457811438152685
2021-09-13,1.7619746558135343,1.733548060762071,1.7457570413417818,1.7327077119959948,1.7327077119959948,0.36800219161816,0,9,3,1.765472210514364,1.7763209852530693,1.7354028205555627,1.802855471570296,-0.0005715133367435345
2021-09-14,1.7502858361453812,1.7243058671670144,1.7395694049367274,1.7142636825924484,1.7142636825924484,0.3560701501056869,1,9,3,1.7471658574646636,1.770116893566453,1.7327077119959948,1.805795447840952,-0.0037902343671738967
2021-09-15,1.7238754370003615,1.722468073835954,1.7330880740866197,1.747923610441372,1.747923610441372,0.3443424275103053,2,9,3,1.7403610490425863,1.7674596285447222,1.7142636825924484,1.7819476525517586,0.006761235965631535
2021-09-16,1.7371336203529897,1.7308656847481114,1.7502270075740232,1.7534686647787532,1.7534686647787532,0.2743755674889205,3,9,3,1.7367532980728264,1.7639932992843357,1.747923610441372,1.7715074196275526,0.0008704198635955916
2021-09-17,1.7489015866164097,1.7203578017485566,1.7369435902263377,1.7159525083267286,1.7159525083267286,0.5499807133937006,4,9,3,1.7328632356270592,1.7561824990281418,1.7534686647787532,1.7354028205555627,-0.011767055154006735
2021-09-20,1.638696656588095,1.6327285138993477,1.6083438391148073,1.6261887102525356,1.6261887102525356,0.3823063482712145,0,9,3,1.7115594352783678,1.7385158228963657,1.7159525083267286,1.7327077119959948,-0.01999896249003015
2021-09-21,1.6509950018585404,1.6341343959122676,1.6540036280695654,1.635027227145414,1.635027227145414,0.3093305944214522,1,9,3,1.6957121441889604,1.7214390008268121,1.6261887102525356,1.7142636825924484,0.0016812462582239715
2021-09-22,1.6502415263803805,1.6619526835439564,1.6733597252197847,1.6759425493758875,1.6759425493758875,0.3248588321203997,2,9,3,1.6813159319758637,1.710838490509225,1.635027227145414,1.747923610441372,0.008129347068322126
2021-09-23,1.6935951495506736,1.6984682018611263,1.718772714471865,1.7182017069101914,1.7182017069101914,0.3196949692651207,3,9,3,1.6742625404021514,1.7055079192374891,1.6759425493758875,1.7534686647787532,0.00806115941989197
2021-09-24,1.6940331047416872,1.693643139970145,1.7226309087431544,1.7169670259302168,1.7169670259302168,0.3010057438353867,4,9,3,1.674465443922849,1.7036643397749542,1.7182017069101914,1.7159525083267286,-0.0002162994398632039
2021-09-27,1.6920122421219734,1.6762652767693444,1.7002371326258827,1.695827885247559,1.695827885247559,0.3613522064152475,0,9,3,1.6883932789218536,1.6999763571001107,1.7169670259302168,1.6261887102525356,-0.004448935251544639
2021-09-28,1.646602697615741,1.6262306230630137,1.6110355726312882,1.5807123108128749,1.5807123108128749,0.3923866923332762,1,9,3,1.677530295655346,1.6866212199221533,1.695827885247559,1.635027227145414,-0.026635851362873886
2021-09-29,1.5997353376606012,1.5881500573177385,1.5983556184511123,1.5714007945695003,1.5714007945695003,0.4203399023850339,2,9,3,1.6566219446940686,1.668968938334966,1.5807123108128749,1.6759425493758875,-0.002476100048075144
2021-09-30,1.590956307130707,1.5762067766516752,1.5848085231350764,1.5540336935768808,1.5540336935768808,0.4804765486778367,3,9,3,1.6237883420274062,1.649025441214779,1.5714007945695003,1.7182017069101914,-0.0053102205206401725
2021-10-01,1.5671133558718304,1.5693149228091787,1.551801089336573,1.5861569759156142,1.5861569759156142,0.3668431627835383,4,10,4,1.5976263320244857,1.6360458879736677,1.5540336935768808,1.7169670259302168,0.007582980047881815
2021-10-04,1.5666212202646626,1.5404198912899338,1.5127488436702097,1.5015194115770885,1.5015194115770885,0.3527689794407525,0,10,4,1.5587646372903918,1.623578958106123,1.5861569759156142,1.695827885247559,-0.018823803474317183
2021-10-05,1.5175972801259432,1.5428242540252022,1.54515254539045,1.5500223666793436,1.5500223666793436,0.3178863345461142,1,10,4,1.5526266484636855,1.615078472059516,1.5015194115770885,1.5807123108128749,0.010268549639272566
2021-10-06,1.5112305916949167,1.5430669580766845,1.533981784206567,1.568537041668529,1.568537041668529,0.3444129770915431,2,10,4,1.5520538978834912,1.60433792128878,1.5500223666793436,1.5714007945695003,0.004113936979224812
2021-10-07,1.6043369281068296,1.6094946969940445,1.6316867576833969,1.6099038489396094,1.6099038489396094,0.3002755098581587,3,10,4,1.563227928956037,1.5935081354917215,1.568537041668529,1.5540336935768808,0.007919123880756133
2021-10-08,1.6214488016636028,1.5944347597561797,1.6192126025481708,1.5896488264615176,1.5896488264615176,0.2624536044880528,4,10,4,1.5639262990652176,1.5807763155448518,1.6099038489396094,1.5861569759156142,-0.0033020628293193976
2021-10-11,1.5793925794423462,1.5852816339228726,1.5953235674019424,1.564264649457869,1.564264649457869,0.2595363334924516,0,10,4,1.5764753466413737,1.5676199919658829,1.5896488264615176,1.5015194115770885,-0.004144384670742159
2021-10-12,1.579123271063206,1.554713511708558,1.5840675916935143,1.5587493387694904,1.5587493387694904,0.3075732684888005,1,10,4,1.5782207410594031,1.5654236947615443,1.564264649457869,1.5500223666793436,-0.0010844470184400914
2021-10-13,1.5786011243681828,1.5645818295144331,1.5923764592225784,1.5875002809084304,1.5875002809084304,0.3066341344528422,2,10,4,1.5820133889073833,1.5670336433954373,1.5587493387694904,1.568537041668529,0.005655829348699008
2021-10-14,1.627644186206831,1.628880323537632,1.6548404893059456,1.65597568158531,1.65597568158531,0.325766814393214,3,10,4,1.5912277554365235,1.5772278421962802,1.5875002809084304,1.6099038489396094,0.014051659335796149
2021-10-15,1.6748950544133494,1.6497719715990486,1.6955723542737051,1.6760758695647002,1.6760758695647002,0.3470269765106543,4,10,4,1.60851316405716,1.5862197315611888,1.65597568158531,1.5896488264615176,0.004212204043422908
2021-10-18,1.6608889735382653,1.6826119059525488,1.6915442660308415,1.7099259560649165,1.7099259560649165,0.3170937970425982,0,10,4,1.6376454253785695,1.6070603860099717,1.6760758695647002,1.564264649457869,0.006404037343107682
2021-10-19,1.7243622611753058,1.71261056062662,1.7509379252828698,1.7391012938700725,1.7391012938700725,0.3460154604368027,1,10,4,1.6737158163986858,1.6259682787290444,1.7099259560649165,1.5587493387694904,0.005903833384272578
2021-10-20,1.7479876966383787,1.723550090496148,1.7568155240547154,1.7370860712253415,1.7370860712253415,0.3124494356491615,2,10,4,1.703632974462068,1.6428231816847259,1.7391012938700725,1.5875002809084304,-0.0003620577940301683
2021-10-21,1.7329753019692524,1.735385589644964,1.7631237477241608,1.7626553594072505,1.7626553594072505,0.3898533210070082,3,10,4,1.724968910026456,1.65809833273149,1.7370860712253415,1.65597568158531,0.00573850201128539
2021-10-22,1.74746289286743,1.7274952577785705,1.7430596799074187,1.7285250864824424,1.7285250864824424,0.4644260608320636,4,10,4,1.7354587534100048,1.6719859587335821,1.7626553594072505,1.6760758695647002,-0.008992675808685737
2021-10-25,1.74334255136007,1.7454723659229197,1.7567056575485724,1.7656495117071442,1.7656495117071442,0.4620832649979706,0,10,4,1.7466034645384503,1.69212444495851,1.7285250864824424,1.7099259560649165,0.009924400723574592
2021-10-26,1.7908218274699466,1.779033029469793,1.7916861361827727,1.7680971010005566,1.7680971010005566,0.5924653047237983,1,10,4,1.752402625964547,1.7130592211816165,1.7656495117071442,1.7391012938700725,0.0008212908207122859
2021-10-27,1.7795353739492477,1.7737818552311928,1.802006099418951,1.7681324224336044,1.7681324224336044,0.49689169539806,2,10,4,1.7586118962061996,1.7311224353341337,1.7680971010005566,1.7370860712253415,9.926449594375597e-06
2021-10-28,1.78735164551718,1.7974633963756494,1.816952523969124,1.8258629713814496,1.8258629713814496,0.4588480627726352,3,10,4,1.7712534186010394,1.7481111643137477,1.7681324224336044,1.7626553594072505,0.01498165533951359
2021-10-29,1.792396502586645,1.8114468514756736,1.8260023229397504,1.8395339895384364,1.8395339895384364,0.4243429039490357,4,10,4,1.7934551992122383,1.7644569763111213,1.8258629713814496,1.7285250864824424,0.003177237084931132
2021-11-01,1.8516761466002425,1.837036280906176,1.866484441162508,1.8660577722757288,1.8660577722757288,0.4184478908882009,0,11,4,1.813536851325955,1.7800701579322027,1.8395339895384364,1.7656495117071442,0.006033495987525475
2021-11-02,1.8632945850320908,1.852592689894812,1.8934987817651407,1.8806561983332517,1.8806561983332517,0.4052010617253862,1,11,4,1.8360486707924941,1.7942256483785208,1.8660577722757288,1.7680971010005566,0.003169943517243748
2021-11-03,1.883566431686707,1.8971092197316584,1.9064424166576543,1.9247074943459104,1.9247074943459104,0.4231353150130425,2,11,4,1.8673636851749553,1.8129877906905776,1.8806561983332517,1.7681324224336044,0.00991125280185109
2021-11-04,1.9355713363311768,1.9361071021995884,1.9644008416021692,1.9597160411759609,1.9597160411759609,0.4205827028918915,3,11,4,1.8941342991338577,1.8326938588674486,1.9247074943459104,1.8258629713814496,0.007649988007712163
2021-11-05,1.9774044648009252,1.959664525406352,1.9844649066749245,1.968222847170078,1.968222847170078,0.4452429883336647,4,11,4,1.9198720706601862,1.856663634936212,1.9597160411759609,1.8395339895384364,0.0019327268045030359
2021-11-08,1.9752723204691252,1.955573895441321,2.0012112688801325,1.9711519343879216,1.9711519343879216,0.4596506787877567,0,11,4,1.9408909030826245,1.8772138772042897,1.968222847170078,1.8660577722757288,0.000684046996937436
2021-11-09,1.9829988225773445,1.95475882571356,1.9668757891486883,1.9450931827382023,1.9450931827382023,0.4459997929323979,1,11,4,1.9537782999636146,1.8949134853780543,1.9711519343879216,1.8806561983332517,-0.005896145110427776
2021-11-10,1.909490003937156,1.9094330224210236,1.8864769622552773,1.873343440617295,1.873343440617295,0.427166719655205,2,11,4,1.9435054892178916,1.9054345871964238,1.9450931827382023,1.9247074943459104,-0.015757138141191073
2021-11-11,1.90901141479384,1.882661703972036,1.9282102206798728,1.895526842552444,1.895526842552444,0.3539921442583177,3,11,4,1.9306676494931883,1.9124009743135229,1.873343440617295,1.9597160411759609,0.004191836823780668
2021-11-12,1.9091582855494864,1.9114110083605047,1.930847288482041,1.9381365683012437,1.9381365683012437,0.4342610755970831,4,11,4,1.9246503937194213,1.9222612321898034,1.895526842552444,1.968222847170078,0.00976179546455487
2021-11-15,1.9478314382017643,1.9232517802819589,1.9508591025492763,1.936202877575419,1.936202877575419,0.395196764614529,0,11,4,1.9176605823569208,1.9292757427197729,1.9381365683012437,1.9711519343879216,-0.00039429023274703746
2021-11-16,1.9330094691203643,1.94245399583096,1.963670897085621,1.9688403222774764,1.9688403222774764,0.4421846181755878,1,11,4,1.9224100102647756,1.9380941551141952,1.936202877575419,1.9450931827382023,0.007453648680595925
2021-11-17,1.9692620500814004,1.944871796850637,1.9868273095837283,1.9546198176045744,1.9546198176045744,0.3978666539616338,2,11,4,1.9386652856622315,1.9410853874400615,1.9688403222774764,1.873343440617295,-0.002873704153574271
2021-11-18,1.969199370829764,1.9481934736101088,1.9702098406923652,1.9742385103790776,1.9742385103790776,0.4292053276844803,3,11,4,1.9544076192275583,1.942537634360373,1.9546198176045744,1.895526842552444,0.004307972008255456
2021-11-19,1.9879023868468664,1.977941258720926,2.0164186932670853,1.99157028993865,1.99157028993865,0.3819233648302091,4,11,4,1.9650943635550395,1.9448723786372306,1.9742385103790776,1.9381365683012437,0.0033528935501397
2021-11-22,2.0093221066189484,2.002526937354893,1.9708162509021996,1.9364503995611184,1.9364503995611184,0.4453740089845349,0,11,4,1.9651438679521795,1.94140222515455,1.99157028993865,1.936202877575419,-0.012326437422896857
2021-11-23,1.9246274933057013,1.9171560206620093,1.9023317947658047,1.9147973603108717,1.9147973603108717,0.4331469419505218,1,11,4,1.9543352755588583,1.9383726429118173,1.9364503995611184,1.9688403222774764,-0.0048433710139462955
2021-11-24,1.8888317254317544,1.904392138444281,1.8995604746426615,1.933858864821817,1.933858864821817,0.3197829271845861,2,11,4,1.950183085002307,1.944424185332269,1.9147973603108717,1.9546198176045744,0.0031833884020304984
2021-11-26,1.8851602285033344,1.872814995359244,1.8624424189523088,1.8377038753524224,1.8377038753524224,0.2561123882315969,4,11,4,1.922876157996976,1.938641888612267,1.933858864821817,1.9742385103790776,-0.01273437500603734
2021-11-29,1.90012906834038,1.900223242615592,1.914172206834041,1.916888806325287,1.916888806325287,0.3783427445253067,0,11,4,1.907939861274303,1.9365171124146712,1.8377038753524224,1.99157028993865,0.016302432895275425
2021-11-30,1.8993349589099184,1.8988982628526492,1.8611526928015365,1.8502220082440768,1.8502220082440768,0.5428277188388455,1,11,4,1.8906941830108948,1.9279190254815368,1.916888806325287,1.9364503995611184,-0.01887881331733968
2021-12-01,1.909062938134069,1.895827455656432,1.8042259439573252,1.7730847032786448,1.7730847032786448,0.5143137770504961,2,12,4,1.8623516516044496,1.9083434635816539,1.8502220082440768,1.9147973603108717,-0.021442172069890224
2021-12-02,1.7539220078340951,1.7953694607086972,1.778484717406556,1.80769647140834,1.80769647140834,0.431677311712788,3,12,4,1.8371191729217542,1.8936511289620306,1.7730847032786448,1.933858864821817,0.008426622254551848
2021-12-03,1.821066792399556,1.802336944028533,1.7183747814385513,1.7272386145130196,1.7272386145130196,0.4758349359693833,4,12,4,1.8150261207538736,1.8689511393754248,1.80769647140834,1.8377038753524224,-0.02117869885213184
2021-12-06,1.7364646029023203,1.751506196099656,1.7185259147691876,1.7652253798366635,1.7652253798366635,0.4039055148699276,0,12,4,1.784693435456149,1.8463166483652262,1.7272386145130196,1.916888806325287,0.008883001964737462
2021-12-07,1.8434221836451492,1.869725215356263,1.8765932490905943,1.8908056195757887,1.8908056195757887,0.4040209596392259,1,12,4,1.7928101577224915,1.8417521703666933,1.7652253798366635,1.8502220082440768,0.02874253313524196
2021-12-08,1.8923048282643,1.8893024238031109,1.907111798631256,1.9180201772807304,1.9180201772807304,0.3581087581349623,2,12,4,1.8217972525229087,1.8420744520636787,1.8908056195757887,1.7730847032786448,0.005154295799636666
2021-12-09,1.9004336992396,1.8902226386618008,1.877542657708677,1.8446958112224296,1.8446958112224296,0.3489657156522034,3,12,4,1.8291971204857265,1.8331581467037403,1.9180201772807304,1.80769647140834,-0.013340678153113041
2021-12-10,1.8756986340589188,1.858259436332657,1.868413272131388,1.875489065380492,1.875489065380492,0.3407755506303193,4,12,4,1.858847210659221,1.836936665706547,1.8446958112224296,1.7272386145130196,0.005688519525861166
2021-12-13,1.8734358197916217,1.847319906463129,1.849315227775624,1.816388122065439,1.816388122065439,0.3543091592597241,0,12,4,1.869079759104976,1.8268865972805624,1.875489065380492,1.7652253798366635,-0.011165090708308067
2021-12-14,1.7632067204350093,1.761101773399478,1.7640045566605935,1.768621888620957,1.768621888620957,0.3810694400287329,1,12,4,1.8446430129140097,1.8187265853182502,1.816388122065439,1.8908056195757887,-0.010021124675860837
